,ImageId,PetID,pixel_mean,blur_mean,pixel_min,blur_min,pixel_max,blur_max,pixel_sum,blur_sum
12284,95e06e711-2.jpg,95e06e711,120000.0,239.06902160489585,120000,133.43818292888886,120000,421.9821057999305,480000,956.2760864195834
12285,0db02527a-2.jpg,0db02527a,199680.0,961.4962908268972,185760,520.1055761393762,213600,1402.8870055144182,399360,1922.9925816537943
12286,05a839a89-4.jpg,05a839a89,120000.0,307.6439521704745,120000,178.00337859659723,120000,450.96175373305556,720000,1845.8637130228472
12294,b1d0eba1b-8.jpg,b1d0eba1b,119922.33333333333,366.7973016814877,119301,67.11613258222222,120000,958.5590548882639,1079301,3301.175715133389
12295,3d0b85658-1.jpg,3d0b85658,307200.0,573.3347373009597,307200,338.89338867101674,307200,1151.9217180249425,1536000,2866.6736865047983
12298,12e747332-3.jpg,12e747332,203200.0,1282.113777887325,129600,591.3826874807098,307200,2258.623400935269,609600,3846.341333661975
12302,05bbc9111-5.jpg,05bbc9111,89142.85714285714,494.04234591811706,76800,89.84125915972223,120000,1130.1077625323826,624000,3458.2964214268195
12303,cf44e1a59-1.jpg,cf44e1a59,120000.0,655.0042116163194,120000,624.9049334565972,120000,685.1034897760416,240000,1310.0084232326387
12304,aee21db9b-3.jpg,aee21db9b,217760.0,1542.9581785092075,172800,85.38310783893797,307200,3308.4792693601744,653280,4628.874535527622
12306,10e1cbfdd-6.jpg,10e1cbfdd,139040.0,4459.469384764879,126720,1741.6163490338774,164160,6731.859010678718,834240,26756.81630858927
12307,43c43bfed-1.jpg,43c43bfed,132200.0,966.3194990896616,111600,781.5655683609274,152800,1151.0734298183959,264400,1932.6389981793232
12311,6cc070892-2.jpg,6cc070892,125755.0,943.2261706868903,73080,178.22609698340673,219840,2773.6492019146635,754530,5659.357024121342
12312,e103f7612-1.jpg,e103f7612,240000.0,591.441918332097,172800,440.2559345989462,307200,725.6641573882102,960000,2365.767673328388
12315,6a6756c71-1.jpg,6a6756c71,247040.0,1632.6248505267147,172800,548.2194122304854,409600,2738.3327964348687,1235200,8163.124252633574
12316,c1df421c4-1.jpg,c1df421c4,120000.0,1314.6923802934027,120000,645.5170166597222,120000,1650.9608634915971,360000,3944.0771408802084
12318,d1a2da8ef-5.jpg,d1a2da8ef,105000.0,1166.6790780106858,90000,120.77970636839507,120000,2245.311890144375,1050000,11666.790780106858
12320,4ac47ceae-5.jpg,4ac47ceae,120000.0,322.1313709802778,120000,118.57006731972221,120000,649.7256983263889,600000,1610.656854901389
12321,53759835a-3.jpg,53759835a,108133.33333333333,307.47939991240935,84400,95.72833271659725,120000,528.5728521012556,324400,922.438199737228
12323,8988d22a5-4.jpg,8988d22a5,300720.0,396.85538954692026,172800,82.35430792793932,409600,626.9972612368524,1202880,1587.421558187681
12325,dbfc5a778-2.jpg,dbfc5a778,298112.0,598.1989807676302,145920,390.4394618707339,378240,912.8519952192582,1490560,2990.9949038381515
12327,c9d955ac9-1.jpg,c9d955ac9,409600.0,751.2562746448457,409600,751.2562746448457,409600,751.2562746448457,409600,751.2562746448457
12328,814740bc3-1.jpg,814740bc3,129600.0,7804.775338811727,129600,7804.775338811727,129600,7804.775338811727,129600,7804.775338811727
12333,a81084ff0-1.jpg,a81084ff0,120000.0,3072.821443189625,120000,2586.474051782222,120000,3673.9020990860417,600000,15364.107215948125
12336,b16afc5dc-1.jpg,b16afc5dc,128000.0,361.4793285876493,120000,74.166724774375,160000,806.6170286077083,640000,1807.3966429382465
12338,57aa560b5-3.jpg,57aa560b5,125520.0,795.6405452435027,73080,288.75229937591547,230400,1194.1294514860488,376560,2386.921635730508
12340,50af81612-2.jpg,50af81612,206400.0,502.2203340124725,172800,87.31663388280045,307200,1127.7449593122737,825600,2008.88133604989
12344,b460a9761-1.jpg,b460a9761,120000.0,82.0176988975,120000,82.0176988975,120000,82.0176988975,120000,82.0176988975
12350,07ee44cb8-1.jpg,07ee44cb8,191070.0,3886.6436621146745,73080,3222.4354420812356,230400,4415.4713045066355,764280,15546.574648458698
12351,b4f476ab1-5.jpg,b4f476ab1,123022.22222222222,169.40149527731725,120000,24.995648039930554,147200,360.7495605822222,1107200,1524.6134574958553
12352,0cde9b460-1.jpg,0cde9b460,119600.0,3998.638113732158,119600,1473.8461857439372,119600,6523.430041720379,239200,7997.276227464316
12354,59e59bd5a-1.jpg,59e59bd5a,120000.0,231.3381450599653,120000,217.35184919000002,120000,245.32444092993057,240000,462.6762901199306
12362,6f18704f7-3.jpg,6f18704f7,199680.0,557.1104330389308,172800,40.91477484085648,307200,899.5163367907865,998400,2785.5521651946538
12363,5009ff19c-1.jpg,5009ff19c,120000.0,980.3497151041666,120000,980.3497151041666,120000,980.3497151041666,120000,980.3497151041666
12374,a85a1c8c3-2.jpg,a85a1c8c3,307200.0,2999.6342854710897,307200,1469.7839135572644,307200,3857.6250024941337,921600,8998.90285641327
12376,175f4a910-2.jpg,175f4a910,172800.0,1057.5507967052404,172800,813.7854788997865,172800,1301.3161145106942,345600,2115.1015934104807
12378,eded59b25-2.jpg,eded59b25,120000.0,211.867519620625,120000,125.96995275770834,120000,268.00444183999997,360000,635.602558861875
12381,72b6bef39-1.jpg,72b6bef39,85600.0,870.1735050003002,85600,870.1735050003002,85600,870.1735050003002,85600,870.1735050003002
12382,006610fe3-1.jpg,006610fe3,120000.0,1678.0449404827084,120000,1678.0449404827084,120000,1678.0449404827084,120000,1678.0449404827084
12383,bb4e0ddb3-3.jpg,bb4e0ddb3,168160.0,631.1337267651511,158880,224.54407828411001,172800,860.9272678807388,504480,1893.4011802954533
12390,02387e247-3.jpg,02387e247,172800.0,399.88471960785233,172800,330.54705161765776,172800,499.8215429505316,518400,1199.654158823557
12392,8ff0818d5-2.jpg,8ff0818d5,106555.66666666667,445.6942979062558,106134,148.21632993834953,106800,964.6056553956432,639334,2674.165787437535
12394,24ea0569a-2.jpg,24ea0569a,280320.0,164.5269656819009,172800,82.35726869836384,307200,399.04084304266195,1401600,822.6348284095045
12396,11757c072-1.jpg,11757c072,120000.0,112.13614996112501,120000,63.52074948270834,120000,157.05221315493057,600000,560.680749805625
12397,939ca33f6-1.jpg,939ca33f6,262400.0,195.8385631708636,172800,92.35645430627399,307200,396.035886494201,787200,587.5156895125908
12399,c62324387-2.jpg,c62324387,263616.0,2954.7852122614718,191520,1398.963675806328,366080,5375.613441081812,1318080,14773.926061307358
12405,f33406495-3.jpg,f33406495,73080.0,880.0100441169884,73080,711.2470298108123,73080,1110.6474615530692,219240,2640.0301323509652
12407,e0736a22f-1.jpg,e0736a22f,116160.0,574.6321770306101,116160,574.6321770306101,116160,574.6321770306101,116160,574.6321770306101
12409,f81264ec6-3.jpg,f81264ec6,172800.0,680.1675312251087,172800,397.5614598523971,172800,1231.7908217484087,691200,2720.670124900435
12410,1caf9686d-2.jpg,1caf9686d,106800.0,380.24614424479927,106800,328.9785465828353,106800,461.28185702948554,534000,1901.2307212239964
12412,b32aa8dec-1.jpg,b32aa8dec,120000.0,293.4976094655555,120000,293.4976094655555,120000,293.4976094655555,120000,293.4976094655555
12414,c38d0b5ea-1.jpg,c38d0b5ea,122940.0,4799.5211603717835,73080,293.2124755253544,172800,9305.829845218212,245880,9599.042320743567
12415,284be445a-1.jpg,284be445a,124800.0,7474.322421869798,124800,7474.322421869798,124800,7474.322421869798,124800,7474.322421869798
12417,8feefe84d-2.jpg,8feefe84d,120000.0,1907.2365083785646,120000,1483.3031136197221,120000,2547.473213269375,360000,5721.709525135694
12419,f51e72db2-1.jpg,f51e72db2,107200.0,148.82657573909836,107200,72.55407130407315,107200,229.71369416690456,536000,744.1328786954919
12421,a9199119d-2.jpg,a9199119d,119600.0,910.9775513861468,119600,754.6044775111576,119600,1018.2048769096544,358800,2732.9326541584405
12424,9c788a6bb-2.jpg,9c788a6bb,129600.0,926.4504455016504,129600,798.5065843333239,129600,1001.9179309384407,388800,2779.351336504951
12430,9193c38af-2.jpg,9193c38af,409600.0,5780.9177651767695,409600,5754.304783304685,409600,5807.530747048853,819200,11561.835530353539
12433,4ea31a03a-1.jpg,4ea31a03a,129600.0,795.4170959340706,129600,795.4170959340706,129600,795.4170959340706,129600,795.4170959340706
12435,f995bc16c-1.jpg,f995bc16c,110933.33333333333,142.04071683956474,106400,57.26917332638889,120000,190.49361751998063,332800,426.1221505186942
12438,728c78b39-2.jpg,728c78b39,133066.66666666666,230.42370805113055,119600,177.1976332255092,160000,335.24453460999996,399200,691.2711241533916
12439,48bfc494a-1.jpg,48bfc494a,120000.0,1619.1186998749304,120000,1619.1186998749304,120000,1619.1186998749304,120000,1619.1186998749304
12441,1c07c6ee5-1.jpg,1c07c6ee5,120400.0,391.81989078597366,120400,391.81989078597366,120400,391.81989078597366,120400,391.81989078597366
12442,2cd806c03-1.jpg,2cd806c03,409600.0,2590.5026495265893,409600,2590.5026495265893,409600,2590.5026495265893,409600,2590.5026495265893
12444,31a2e04d7-1.jpg,31a2e04d7,97200.0,10093.191803769327,97200,10093.191803769327,97200,10093.191803769327,97200,10093.191803769327
12447,c1f738966-3.jpg,c1f738966,73080.0,199.59129086646993,73080,42.54244618144964,73080,550.2082470745709,365400,997.9564543323496
12453,52d65015d-1.jpg,52d65015d,120400.0,290.8213677950575,120400,290.8213677950575,120400,290.8213677950575,120400,290.8213677950575
12461,b488dc067-7.jpg,b488dc067,106400.0,873.7476430927015,106400,177.50971174096546,106400,2057.1073256825393,851200,6989.981144741612
12465,cef75bfab-3.jpg,cef75bfab,106000.0,863.4578635719117,106000,830.3312717136881,106000,884.4857229611073,318000,2590.373590715735
12467,23f45d56f-1.jpg,23f45d56f,124880.0,2315.768350219811,72720,596.0664967215281,172800,4069.8340636794183,374640,6947.305050659434
12470,1652a3e1e-1.jpg,1652a3e1e,129600.0,760.7421473686445,129600,407.65520830707726,129600,1430.316803312126,388800,2282.2264421059335
12473,25a834a2e-1.jpg,25a834a2e,206760.0,1017.4236812848749,159360,330.4247912426564,307200,1948.0067209391173,827040,4069.6947251394995
12474,68e46ed0e-2.jpg,68e46ed0e,163392.0,685.5120827618055,129600,209.17181086623373,249600,1772.0711021505376,816960,3427.560413809027
12477,605f9cd41-2.jpg,605f9cd41,180000.0,1884.2086887145629,129600,1501.6472654677616,230400,2266.7701119613644,360000,3768.4173774291257
12483,a63c59c80-3.jpg,a63c59c80,120000.0,268.87682845678245,120000,189.42550030493055,120000,374.65689253270835,360000,806.6304853703473
12487,208beeb80-3.jpg,208beeb80,133333.33333333334,146.21751240054977,120000,81.39487420493057,160000,223.361038094375,400000,438.6525372016493
12488,b0b33bec3-5.jpg,b0b33bec3,106800.0,998.2447819816025,106800,181.98514794393247,106800,1303.3466259521106,640800,5989.468691889615
12489,9fb8e5e73-3.jpg,9fb8e5e73,120000.0,442.3140910578195,120000,267.4414979197222,120000,616.0216319374999,600000,2211.5704552890975
12493,fe0a74b2b-1.jpg,fe0a74b2b,119900.0,1166.5502965684104,119600,677.8648722916271,120000,1980.0196918193753,479600,4666.201186273642
12497,1d5870131-2.jpg,1d5870131,222933.33333333334,902.8414041472233,129600,418.1837240958214,409600,1735.4708256124618,668800,2708.52421244167
12500,af49cf598-1.jpg,af49cf598,120000.0,357.7296047352777,120000,296.50885453305557,120000,418.95035493749987,240000,715.4592094705554
12502,a7402f657-3.jpg,a7402f657,90000.0,3024.3011252883025,90000,2468.648129256173,90000,4129.317490497654,360000,12097.20450115321
12503,0b051c8b3-1.jpg,0b051c8b3,106800.0,817.6014312094959,106800,817.6014312094959,106800,817.6014312094959,106800,817.6014312094959
12507,61f95d269-4.jpg,61f95d269,172800.0,6769.624622513449,172800,608.0647470336075,172800,9581.771124600802,691200,27078.498490053797
12508,c014197ab-2.jpg,c014197ab,41040.0,1691.4172572583268,41040,1514.4366338146779,41040,1798.125907950309,123120,5074.251771774981
12513,8ec043344-3.jpg,8ec043344,66677.0,860.1375771432004,66677,561.6513639477022,66677,1041.1952356384863,333385,4300.687885716002
12514,8396c07c5-3.jpg,8396c07c5,120000.0,312.1116177223843,120000,174.84059527083335,120000,511.97060229659724,360000,936.3348531671529
12517,573f877f8-1.jpg,573f877f8,110000.0,667.7561295432073,90000,452.91088546222227,120000,792.1837880646913,330000,2003.268388629622
12524,4079020a6-5.jpg,4079020a6,90000.0,701.8479174218272,90000,381.59718133320985,90000,1629.0583828235806,450000,3509.239587109136
12529,64f41ee68-1.jpg,64f41ee68,119600.0,668.4912105342781,119600,668.4912105342781,119600,668.4912105342781,119600,668.4912105342781
12530,a929a9f48-1.jpg,a929a9f48,217600.0,111.35483589622663,172800,58.01555069376627,307200,208.1923643285095,652800,334.0645076886799
12531,3acfe9fcd-2.jpg,3acfe9fcd,180000.0,1588.2457870104222,129600,223.6291103150921,230400,2952.8624637057524,360000,3176.4915740208444
12533,28b64c198-4.jpg,28b64c198,314880.0,607.5422084184922,172800,327.82186748924255,409600,831.6622380098762,1574400,3037.7110420924614
12535,14e52bdaf-2.jpg,14e52bdaf,172800.0,3544.039131200134,172800,818.8114895415046,172800,6269.266772858763,345600,7088.078262400268
12536,6366dd2f9-1.jpg,6366dd2f9,307200.0,155.60575677743492,307200,155.60575677743492,307200,155.60575677743492,307200,155.60575677743492
12538,ef1966105-3.jpg,ef1966105,349866.6666666667,466.30302475182435,230400,254.03353685492874,409600,808.0274067696279,1049600,1398.9090742554731
12540,e15b26ed8-3.jpg,e15b26ed8,122000.0,896.2680754374726,120000,617.3371310463906,130000,1420.1581576330555,610000,4481.340377187363
12542,eda2151fa-4.jpg,eda2151fa,120000.0,299.346970666059,120000,255.30348756604164,120000,342.0961294622223,480000,1197.387882664236
12543,6c71db5b5-3.jpg,6c71db5b5,117032.25,4313.012919661569,108129,1649.181375573333,120000,7434.947776054192,468129,17252.051678646276
12547,8939a1ac8-1.jpg,8939a1ac8,120000.0,180.8293103681389,120000,56.70296355493055,120000,279.40566354555557,600000,904.1465518406944
12549,c63b71f0d-1.jpg,c63b71f0d,120000.0,82.50820775826391,120000,82.50820775826391,120000,82.50820775826391,120000,82.50820775826391
12554,0ace65bc4-1.jpg,0ace65bc4,120000.0,168.27409081972223,120000,168.27409081972223,120000,168.27409081972223,120000,168.27409081972223
12555,9daa740bb-1.jpg,9daa740bb,120000.0,524.6700039824307,120000,399.14175025826387,120000,650.1982577065974,240000,1049.3400079648613
12556,6085869a7-1.jpg,6085869a7,127680.0,2091.0653816163904,127680,2091.0653816163904,127680,2091.0653816163904,127680,2091.0653816163904
12559,9cf90beff-3.jpg,9cf90beff,120000.0,3617.2994795074164,120000,2990.1981663263887,120000,4367.038925770833,600000,18086.49739753708
12562,79b439763-1.jpg,79b439763,77361.0,301.7730001425074,77361,301.7730001425074,77361,301.7730001425074,77361,301.7730001425074
12566,da1e7c53d-1.jpg,da1e7c53d,129600.0,568.1413578312543,129600,568.1413578312543,129600,568.1413578312543,129600,568.1413578312543
12567,4ce620a7a-1.jpg,4ce620a7a,116600.0,1750.77786437094,113200,1502.5279622122223,120000,1999.0277665296578,233200,3501.55572874188
12568,51572cdd3-1.jpg,51572cdd3,120000.0,65.66209722538194,120000,47.54651708159722,120000,88.446407569375,480000,262.64838890152777
12570,7b75b46ea-1.jpg,7b75b46ea,268800.0,958.703041704474,230400,392.5232008957851,307200,1524.882882513163,537600,1917.406083408948
12574,228117dca-10.jpg,228117dca,106400.0,798.6860552878989,106400,311.2804995822793,106400,1973.8439614605122,1170400,8785.546608166887
12575,ff5ea4f84-2.jpg,ff5ea4f84,120400.0,681.416640901832,120400,608.7526349874726,120400,754.0806468161915,240800,1362.833281803664
12576,261c4115b-3.jpg,261c4115b,126333.33333333333,801.4968946346899,119600,352.7286518964413,160000,1294.2263849048436,758000,4808.981367808139
12577,50503b223-1.jpg,50503b223,120000.0,160.99375081659724,120000,160.99375081659724,120000,160.99375081659724,120000,160.99375081659724
12578,dde9d290a-3.jpg,dde9d290a,197723.0,92.82235948821756,129809,81.78200614163477,231680,103.82112810509304,593169,278.4670784646527
12580,cda71c00a-4.jpg,cda71c00a,90000.0,464.4797709289066,90000,213.27401984876542,90000,643.5221601377779,630000,3251.3583965023463
12581,db095d92a-3.jpg,db095d92a,307200.0,564.4387137389394,307200,345.3659557479858,307200,841.3494172756514,921600,1693.3161412168183
12588,defebd6b4-4.jpg,defebd6b4,120000.0,201.16800819984374,120000,180.69694164659725,120000,237.87396299305553,480000,804.672032799375
12596,ca90f9062-4.jpg,ca90f9062,120640.0,488.46919310607956,120000,218.77122631659722,123200,987.8222575899999,603200,2442.3459655303977
12597,eed4b685b-3.jpg,eed4b685b,120000.0,403.67662854988885,120000,292.4307612997223,120000,631.9780086655554,600000,2018.3831427494442
12600,3a3ae56f1-3.jpg,3a3ae56f1,163200.0,902.6598635499818,129600,628.6252312061804,230400,1244.7700864873877,489600,2707.9795906499453
12603,e30bac76c-3.jpg,e30bac76c,115600.0,328.2426201263448,106000,129.96343056167677,152000,590.0515330484893,578000,1641.2131006317238
12606,a69ee8f61-1.jpg,a69ee8f61,120000.0,63.359915581597214,120000,63.359915581597214,120000,63.359915581597214,120000,63.359915581597214
12607,fb278c21e-1.jpg,fb278c21e,106400.0,1561.5070746821384,106400,148.15882142821812,106400,2974.8553279360585,212800,3123.014149364277
12616,3ed60e624-5.jpg,3ed60e624,149760.0,293.0643042474484,129600,250.23031941015086,230400,364.8166740992585,748800,1465.3215212372418
12617,691a8b7ea-2.jpg,691a8b7ea,199680.0,758.6486004969291,172800,252.34411206352743,307200,1986.5465315066658,998400,3793.243002484646
12621,5f72e457d-1.jpg,5f72e457d,172800.0,309.8717484780729,172800,97.65098893199026,172800,522.0925080241556,345600,619.7434969561458
12626,a58fef87c-1.jpg,a58fef87c,147200.0,626.8981373552233,147200,626.8981373552233,147200,626.8981373552233,147200,626.8981373552233
12628,9295d02bd-1.jpg,9295d02bd,120000.0,1156.9120164546066,120000,705.0655251775,120000,1558.373332686389,360000,3470.73604936382
12629,7991808f5-3.jpg,7991808f5,158400.0,741.2007421909607,129600,154.37334533607682,172800,1290.3833237428935,475200,2223.602226572882
12631,b75c41dd5-2.jpg,b75c41dd5,240000.0,1949.680811690312,172800,183.92311133532527,307200,3414.591152192339,960000,7798.723246761248
12638,204ca9f14-1.jpg,204ca9f14,230400.0,341.27487542792426,230400,341.27487542792426,230400,341.27487542792426,230400,341.27487542792426
12640,dd5f93066-3.jpg,dd5f93066,290560.0,432.776818124005,172800,37.437336380551194,409600,1330.46818359375,1452800,2163.884090620025
12641,fad223ef5-2.jpg,fad223ef5,129600.0,1482.6757191939705,129600,453.75613160859393,129600,3504.974334619104,388800,4448.0271575819115
12642,d4ae1eedd-1.jpg,d4ae1eedd,120000.0,334.16331666555556,120000,334.16331666555556,120000,334.16331666555556,120000,334.16331666555556
12643,dd2ec7bf4-1.jpg,dd2ec7bf4,120000.0,2276.148359839132,120000,994.1066542215972,120000,3558.1900654566666,240000,4552.296719678264
12648,40c0fdccb-4.jpg,40c0fdccb,172800.0,330.6679830814432,172800,166.57732629642356,172800,782.5791332698033,864000,1653.339915407216
12652,65df826e8-3.jpg,65df826e8,120000.0,229.4593129883333,120000,160.03273955305556,120000,285.4661660788889,360000,688.3779389649999
12653,c1c0405ef-1.jpg,c1c0405ef,162270.0,134.07008218587575,73080,50.67161891183735,230400,230.82537203360772,649080,536.280328743503
12659,5573e21b6-1.jpg,5573e21b6,120000.0,142.73478722505212,120000,18.182421083333335,120000,379.875089678889,480000,570.9391489002085
12661,5e5d1fc6d-1.jpg,5e5d1fc6d,90000.0,2582.1901074819752,90000,653.3925055624693,90000,5611.001133024692,450000,12910.950537409877
12662,73c4d95a2-5.jpg,73c4d95a2,120000.0,555.4429709865278,120000,219.56062478993056,120000,1006.7792465775,600000,2777.214854932639
12663,c6a2b6ae1-2.jpg,c6a2b6ae1,129600.0,1219.3239180974697,129600,648.9096741159884,129600,1789.738162078951,259200,2438.6478361949394
12665,8655a46ed-2.jpg,8655a46ed,120000.0,2755.2005355052315,120000,498.0971020441666,120000,4756.1199719665965,360000,8265.601606515695
12669,6381b1706-2.jpg,6381b1706,307200.0,327.12064702450874,272640,293.0108990989462,376320,381.97662393685096,921600,981.3619410735263
12675,7aef49fb2-2.jpg,7aef49fb2,350400.0,229.19076984923186,172800,49.52815598711372,409600,430.312996309465,1401600,916.7630793969274
12676,0b819602d-2.jpg,0b819602d,129600.0,418.0476261159098,129600,400.9863909935961,129600,435.10886123822354,259200,836.0952522318196
12677,619f26bfc-4.jpg,619f26bfc,109600.0,1969.538645477895,88400,1493.4047238447642,138400,2795.66389105437,438400,7878.15458191158
12680,fabc9bfec-1.jpg,fabc9bfec,172800.0,271.9651147156292,172800,77.65677186049892,172800,538.0762289930557,518400,815.8953441468877
12684,903a75804-1.jpg,903a75804,409600.0,247.78410106811526,409600,247.78410106811526,409600,247.78410106811526,409600,247.78410106811526
12687,0be09ae87-2.jpg,0be09ae87,106800.0,450.95949953534216,106800,225.94649274046492,106800,675.9725063302194,213600,901.9189990706843
12689,eb8de7f47-7.jpg,eb8de7f47,263771.4285714286,459.0873572092413,172800,83.60182188253918,307200,946.758674364556,1846400,3213.611500464689
12693,bca099371-3.jpg,bca099371,120000.0,744.3295493604861,120000,608.7960817332639,120000,813.1631310399304,360000,2232.9886480814585
12698,ddc2e31c0-2.jpg,ddc2e31c0,28575.0,497.37118043878223,28575,415.65572901812476,28575,598.4953667059333,85725,1492.1135413163468
12704,024bc29f1-2.jpg,024bc29f1,120000.0,972.8332257595489,120000,712.5574154930558,120000,1233.1090360260418,240000,1945.6664515190978
12707,b8976d821-1.jpg,b8976d821,230400.0,1251.2038026446965,230400,1058.399287904791,230400,1444.008317384602,460800,2502.407605289393
12709,d2dbe8b09-4.jpg,d2dbe8b09,120000.0,432.6430448870776,120000,287.52580057666665,120000,629.7390844266666,1440000,5191.7165386449315
12710,5e3dc5d76-1.jpg,5e3dc5d76,172800.0,1329.2259311337232,172800,1329.2259311337232,172800,1329.2259311337232,172800,1329.2259311337232
12712,0abff77fe-3.jpg,0abff77fe,120200.0,1594.3835053775867,112000,776.6725670216039,135200,3294.2771323106144,721200,9566.301032265521
12714,2d33077f2-3.jpg,2d33077f2,172800.0,141.09870628560805,172800,39.69207091447912,172800,306.3736281699769,691200,564.3948251424322
12718,f43bf90ea-2.jpg,f43bf90ea,240000.0,525.1560473644021,172800,95.78296864403623,307200,954.529126084768,480000,1050.3120947288041
12720,0594ed847-1.jpg,0594ed847,129600.0,956.7369172609392,129600,702.9121682955508,129600,1210.5616662263276,259200,1913.4738345218784
12723,d3b4b6a8a-3.jpg,d3b4b6a8a,88500.0,677.1030939864415,67500,261.2159148082639,120000,1490.0770824820852,442500,3385.5154699322075
12725,f6e56c908-2.jpg,f6e56c908,120000.0,620.2162793623611,120000,295.0824804360417,120000,983.2427330777083,360000,1860.6488380870833
12726,172555cfd-4.jpg,172555cfd,120000.0,357.2919151162778,120000,143.02016449159723,120000,642.8036302215971,600000,1786.459575581389
12728,9609a0b86-5.jpg,9609a0b86,120000.0,2078.4755975922776,120000,1017.2392583988888,120000,5056.032819401042,600000,10392.377987961388
12731,ed194417f-2.jpg,ed194417f,307200.0,76.3826121948825,307200,70.04231426000594,307200,82.72291012975906,614400,152.765224389765
12733,da353217d-2.jpg,da353217d,172800.0,127.01379831771816,172800,62.348788192803426,172800,200.59113345336078,518400,381.04139495315445
12735,7d930d08c-1.jpg,7d930d08c,120000.0,93.33031435612104,120000,41.38822703604167,120000,193.99753299555562,840000,653.3122004928473
12738,0a9f9f178-5.jpg,0a9f9f178,219416.0,2289.9236889302583,73080,369.89094873485584,409600,6525.382359266111,2194160,22899.23688930258
12740,8063090ec-1.jpg,8063090ec,307200.0,549.3211012901202,307200,184.73967309442094,307200,913.9025294858194,614400,1098.6422025802403
12751,4fc7557be-4.jpg,4fc7557be,120000.0,751.011195560125,120000,105.95273257770832,120000,2098.7720631822217,600000,3755.055977800625
12753,05c46d875-1.jpg,05c46d875,120000.0,179.39237487375001,120000,100.70164975000002,120000,258.0830999975,240000,358.78474974750003
12756,8ebe54ca6-3.jpg,8ebe54ca6,135792.0,1271.5901761715136,73080,271.5806233790937,230400,2425.5756351589293,678960,6357.950880857568
12760,0497c5ed8-3.jpg,0497c5ed8,90000.0,1340.0043334117695,90000,1077.6243904828393,90000,1613.03226575358,270000,4020.0130002353085
12761,02612ab95-4.jpg,02612ab95,307200.0,432.72823746585055,307200,308.42891783582894,307200,493.846960377492,1228800,1730.9129498634022
12765,fc1457818-3.jpg,fc1457818,172800.0,900.0284536900399,172800,258.4436855773842,172800,1509.368803927918,864000,4500.1422684501995
12770,1c59513dd-1.jpg,1c59513dd,172800.0,835.9081126521775,172800,835.9081126521775,172800,835.9081126521775,172800,835.9081126521775
12774,d7a050445-2.jpg,d7a050445,120000.0,2560.913418104861,120000,1168.2364057766665,120000,3953.5904304330556,240000,5121.826836209722
12776,d51b2e785-3.jpg,d51b2e785,120000.0,241.63629843645833,120000,80.78994504416667,120000,400.5432121530555,480000,966.5451937458333
12777,aeb17dd99-1.jpg,aeb17dd99,160000.0,1077.6804827244403,160000,800.7809447230859,160000,1313.1496892099613,480000,3233.0414481733205
12778,4f6a0e54d-3.jpg,4f6a0e54d,125520.0,732.0881292904181,73080,106.382109324062,230400,1044.941139273596,376560,2196.2643878712543
12779,487416da5-2.jpg,487416da5,120000.0,120.365072075125,120000,19.295547648888885,120000,286.1405172663889,600000,601.825360375625
12780,353187b3d-4.jpg,353187b3d,97643.0,1241.6361624965189,35242,1006.9773855708665,223360,1531.1898918275554,390572,4966.5446499860755
12781,1bc97732e-2.jpg,1bc97732e,275471.8333333333,1705.0220185503206,151680,184.19443269672337,407680,4676.479701444115,1652831,10230.132111301924
12784,0cbe33a44-2.jpg,0cbe33a44,132960.0,304.035572559845,129600,199.71843837424743,136320,408.35270674544256,265920,608.07114511969
12785,a0e71d03a-1.jpg,a0e71d03a,304382.25,2971.3640276718893,183840,809.9791228877921,372537,6397.442163102918,1217529,11885.456110687557
12786,2a3796cbd-1.jpg,2a3796cbd,124020.5,312.84487922844323,96000,44.50491788997594,159200,434.9115148377193,496082,1251.379516913773
12787,37a11cc19-1.jpg,37a11cc19,280320.0,318.05785207652195,172800,153.30155898360144,307200,609.4971835828992,1401600,1590.2892603826099
12789,b549fd8be-3.jpg,b549fd8be,284800.0,173.65347545701937,172800,55.8415938841078,307200,263.38395146913047,1708800,1041.9208527421163
12792,a345b4406-2.jpg,a345b4406,280480.0,2483.3166801781153,225600,1983.3360107830083,335360,2983.297349573222,560960,4966.633360356231
12795,818d4a56e-2.jpg,818d4a56e,107241.0,991.2932075956248,91640,254.7391446425939,127600,2228.4529840978466,428964,3965.1728303824993
12796,4efe77aa0-2.jpg,4efe77aa0,172800.0,569.9633480149258,172800,256.65319429856294,172800,883.2735017312888,345600,1139.9266960298517
12797,abdeff83f-2.jpg,abdeff83f,172800.0,1765.8063925809215,172800,1556.1802311980239,172800,1975.432553963819,345600,3531.612785161843
12798,4da0a8ee1-1.jpg,4da0a8ee1,120000.0,740.9980357020834,120000,554.3913330266666,120000,927.6047383775001,240000,1481.9960714041667
12799,fe88a5777-5.jpg,fe88a5777,273824.0,922.4827677758291,172320,65.4853295438528,409600,2934.572982877303,1369120,4612.413838879145
12800,e6989638e-5.jpg,e6989638e,119920.0,311.7996238367704,119600,131.3627677428105,120000,455.69114743750004,599600,1558.9981191838522
12806,70ffcfbcb-3.jpg,70ffcfbcb,120000.0,37.773777243263886,120000,30.132868454930556,120000,49.979854941597225,360000,113.32133172979167
12815,6c9aeeb27-1.jpg,6c9aeeb27,262400.0,493.2002667998604,172800,266.7076451675227,307200,805.1917175694676,787200,1479.6008003995812
